pairing,distance_nm,theta_deg,n,Q_nm_inv,phi_deg,max_ward_residual_norm,left_ward_residual_norm,right_ward_residual_norm
spm,20.0,0.0,0,0.004166666666666667,45.0,0.00042318219037872415,0.0004231821903787241,0.00042318219037872415
spm,30.0,0.0,0,0.004166666666666667,45.0,0.00042318219037872415,0.0004231821903787241,0.00042318219037872415
spm,50.0,0.0,0,0.004166666666666667,45.0,0.00042318219037872415,0.0004231821903787241,0.00042318219037872415
spm,80.0,0.0,0,0.004166666666666667,45.0,0.00042318219037872415,0.0004231821903787241,0.00042318219037872415
spm,100.0,0.0,0,0.004166666666666667,45.0,0.00042318219037872415,0.0004231821903787241,0.00042318219037872415
spm,150.0,0.0,0,0.004166666666666667,45.0,0.00042318219037872415,0.0004231821903787241,0.00042318219037872415
spm,200.0,0.0,0,0.004166666666666667,45.0,0.00042318219037872415,0.0004231821903787241,0.00042318219037872415
spm,20.0,0.0,1,0.004166666666666667,45.0,0.0004152702639910806,0.0004152702639910806,0.0004152702639910806
spm,30.0,0.0,1,0.004166666666666667,45.0,0.0004152702639910806,0.0004152702639910806,0.0004152702639910806
spm,50.0,0.0,1,0.004166666666666667,45.0,0.0004152702639910806,0.0004152702639910806,0.0004152702639910806
spm,80.0,0.0,1,0.004166666666666667,45.0,0.0004152702639910806,0.0004152702639910806,0.0004152702639910806
spm,100.0,0.0,1,0.004166666666666667,45.0,0.0004152702639910806,0.0004152702639910806,0.0004152702639910806
spm,150.0,0.0,1,0.004166666666666667,45.0,0.0004152702639910806,0.0004152702639910806,0.0004152702639910806
spm,200.0,0.0,1,0.004166666666666667,45.0,0.0004152702639910806,0.0004152702639910806,0.0004152702639910806
spm,20.0,0.0,2,0.004166666666666667,45.0,0.00041525375184044556,0.0004152537518404454,0.00041525375184044556
spm,30.0,0.0,2,0.004166666666666667,45.0,0.00041525375184044556,0.0004152537518404454,0.00041525375184044556
spm,50.0,0.0,2,0.004166666666666667,45.0,0.00041525375184044556,0.0004152537518404454,0.00041525375184044556
spm,80.0,0.0,2,0.004166666666666667,45.0,0.00041525375184044556,0.0004152537518404454,0.00041525375184044556
spm,100.0,0.0,2,0.004166666666666667,45.0,0.00041525375184044556,0.0004152537518404454,0.00041525375184044556
spm,150.0,0.0,2,0.004166666666666667,45.0,0.00041525375184044556,0.0004152537518404454,0.00041525375184044556
spm,200.0,0.0,2,0.004166666666666667,45.0,0.00041525375184044556,0.0004152537518404454,0.00041525375184044556
spm,20.0,0.0,3,0.004166666666666667,45.0,0.0004152501383323252,0.0004152501383323252,0.00041525013833232507
spm,30.0,0.0,3,0.004166666666666667,45.0,0.0004152501383323252,0.0004152501383323252,0.00041525013833232507
spm,50.0,0.0,3,0.004166666666666667,45.0,0.0004152501383323252,0.0004152501383323252,0.00041525013833232507
spm,80.0,0.0,3,0.004166666666666667,45.0,0.0004152501383323252,0.0004152501383323252,0.00041525013833232507
spm,100.0,0.0,3,0.004166666666666667,45.0,0.0004152501383323252,0.0004152501383323252,0.00041525013833232507
spm,150.0,0.0,3,0.004166666666666667,45.0,0.0004152501383323252,0.0004152501383323252,0.00041525013833232507
spm,200.0,0.0,3,0.004166666666666667,45.0,0.0004152501383323252,0.0004152501383323252,0.00041525013833232507
spm,20.0,0.0,4,0.004166666666666667,45.0,0.0004152487349326752,0.0004152487349326752,0.0004152487349326752
spm,30.0,0.0,4,0.004166666666666667,45.0,0.0004152487349326752,0.0004152487349326752,0.0004152487349326752
spm,50.0,0.0,4,0.004166666666666667,45.0,0.0004152487349326752,0.0004152487349326752,0.0004152487349326752
spm,80.0,0.0,4,0.004166666666666667,45.0,0.0004152487349326752,0.0004152487349326752,0.0004152487349326752
spm,100.0,0.0,4,0.004166666666666667,45.0,0.0004152487349326752,0.0004152487349326752,0.0004152487349326752
spm,150.0,0.0,4,0.004166666666666667,45.0,0.0004152487349326752,0.0004152487349326752,0.0004152487349326752
spm,200.0,0.0,4,0.004166666666666667,45.0,0.0004152487349326752,0.0004152487349326752,0.0004152487349326752
spm,20.0,15.0,0,0.004166666666666667,45.0,0.0004231946033688258,0.0004231946033688258,0.00042319460336882577
spm,30.0,15.0,0,0.004166666666666667,45.0,0.0004231946033688258,0.0004231946033688258,0.00042319460336882577
spm,50.0,15.0,0,0.004166666666666667,45.0,0.0004231946033688258,0.0004231946033688258,0.00042319460336882577
spm,80.0,15.0,0,0.004166666666666667,45.0,0.0004231946033688258,0.0004231946033688258,0.00042319460336882577
spm,100.0,15.0,0,0.004166666666666667,45.0,0.0004231946033688258,0.0004231946033688258,0.00042319460336882577
spm,150.0,15.0,0,0.004166666666666667,45.0,0.0004231946033688258,0.0004231946033688258,0.00042319460336882577
spm,200.0,15.0,0,0.004166666666666667,45.0,0.0004231946033688258,0.0004231946033688258,0.00042319460336882577
spm,20.0,15.0,1,0.004166666666666667,45.0,0.0004152702639910806,0.0004152702639910806,0.0004152702639910806
spm,30.0,15.0,1,0.004166666666666667,45.0,0.0004152702639910806,0.0004152702639910806,0.0004152702639910806
spm,50.0,15.0,1,0.004166666666666667,45.0,0.0004152702639910806,0.0004152702639910806,0.0004152702639910806
spm,80.0,15.0,1,0.004166666666666667,45.0,0.0004152702639910806,0.0004152702639910806,0.0004152702639910806
spm,100.0,15.0,1,0.004166666666666667,45.0,0.0004152702639910806,0.0004152702639910806,0.0004152702639910806
spm,150.0,15.0,1,0.004166666666666667,45.0,0.0004152702639910806,0.0004152702639910806,0.0004152702639910806
spm,200.0,15.0,1,0.004166666666666667,45.0,0.0004152702639910806,0.0004152702639910806,0.0004152702639910806
spm,20.0,15.0,2,0.004166666666666667,45.0,0.00041525375184044556,0.0004152537518404454,0.00041525375184044556
spm,30.0,15.0,2,0.004166666666666667,45.0,0.00041525375184044556,0.0004152537518404454,0.00041525375184044556
spm,50.0,15.0,2,0.004166666666666667,45.0,0.00041525375184044556,0.0004152537518404454,0.00041525375184044556
spm,80.0,15.0,2,0.004166666666666667,45.0,0.00041525375184044556,0.0004152537518404454,0.00041525375184044556
spm,100.0,15.0,2,0.004166666666666667,45.0,0.00041525375184044556,0.0004152537518404454,0.00041525375184044556
spm,150.0,15.0,2,0.004166666666666667,45.0,0.00041525375184044556,0.0004152537518404454,0.00041525375184044556
spm,200.0,15.0,2,0.004166666666666667,45.0,0.00041525375184044556,0.0004152537518404454,0.00041525375184044556
spm,20.0,15.0,3,0.004166666666666667,45.0,0.0004152501383323252,0.0004152501383323252,0.00041525013833232507
spm,30.0,15.0,3,0.004166666666666667,45.0,0.0004152501383323252,0.0004152501383323252,0.00041525013833232507
spm,50.0,15.0,3,0.004166666666666667,45.0,0.0004152501383323252,0.0004152501383323252,0.00041525013833232507
spm,80.0,15.0,3,0.004166666666666667,45.0,0.0004152501383323252,0.0004152501383323252,0.00041525013833232507
spm,100.0,15.0,3,0.004166666666666667,45.0,0.0004152501383323252,0.0004152501383323252,0.00041525013833232507
spm,150.0,15.0,3,0.004166666666666667,45.0,0.0004152501383323252,0.0004152501383323252,0.00041525013833232507
spm,200.0,15.0,3,0.004166666666666667,45.0,0.0004152501383323252,0.0004152501383323252,0.00041525013833232507
spm,20.0,15.0,4,0.004166666666666667,45.0,0.0004152487349326752,0.0004152487349326752,0.0004152487349326752
spm,30.0,15.0,4,0.004166666666666667,45.0,0.0004152487349326752,0.0004152487349326752,0.0004152487349326752
spm,50.0,15.0,4,0.004166666666666667,45.0,0.0004152487349326752,0.0004152487349326752,0.0004152487349326752
spm,80.0,15.0,4,0.004166666666666667,45.0,0.0004152487349326752,0.0004152487349326752,0.0004152487349326752
spm,100.0,15.0,4,0.004166666666666667,45.0,0.0004152487349326752,0.0004152487349326752,0.0004152487349326752
spm,150.0,15.0,4,0.004166666666666667,45.0,0.0004152487349326752,0.0004152487349326752,0.0004152487349326752
spm,200.0,15.0,4,0.004166666666666667,45.0,0.0004152487349326752,0.0004152487349326752,0.0004152487349326752
spm,20.0,30.0,0,0.004166666666666667,45.0,0.0004232211314893462,0.0004232211314893462,0.0004232211314893461
spm,30.0,30.0,0,0.004166666666666667,45.0,0.0004232211314893462,0.0004232211314893462,0.0004232211314893461
spm,50.0,30.0,0,0.004166666666666667,45.0,0.0004232211314893462,0.0004232211314893462,0.0004232211314893461
spm,80.0,30.0,0,0.004166666666666667,45.0,0.0004232211314893462,0.0004232211314893462,0.0004232211314893461
spm,100.0,30.0,0,0.004166666666666667,45.0,0.0004232211314893462,0.0004232211314893462,0.0004232211314893461
spm,150.0,30.0,0,0.004166666666666667,45.0,0.0004232211314893462,0.0004232211314893462,0.0004232211314893461
spm,200.0,30.0,0,0.004166666666666667,45.0,0.0004232211314893462,0.0004232211314893462,0.0004232211314893461
spm,20.0,30.0,1,0.004166666666666667,45.0,0.0004152702639910806,0.0004152702639910806,0.0004152702639910806
spm,30.0,30.0,1,0.004166666666666667,45.0,0.0004152702639910806,0.0004152702639910806,0.0004152702639910806
spm,50.0,30.0,1,0.004166666666666667,45.0,0.0004152702639910806,0.0004152702639910806,0.0004152702639910806
spm,80.0,30.0,1,0.004166666666666667,45.0,0.0004152702639910806,0.0004152702639910806,0.0004152702639910806
spm,100.0,30.0,1,0.004166666666666667,45.0,0.0004152702639910806,0.0004152702639910806,0.0004152702639910806
spm,150.0,30.0,1,0.004166666666666667,45.0,0.0004152702639910806,0.0004152702639910806,0.0004152702639910806
spm,200.0,30.0,1,0.004166666666666667,45.0,0.0004152702639910806,0.0004152702639910806,0.0004152702639910806
spm,20.0,30.0,2,0.004166666666666667,45.0,0.00041525375184044556,0.0004152537518404454,0.00041525375184044556
spm,30.0,30.0,2,0.004166666666666667,45.0,0.00041525375184044556,0.0004152537518404454,0.00041525375184044556
spm,50.0,30.0,2,0.004166666666666667,45.0,0.00041525375184044556,0.0004152537518404454,0.00041525375184044556
spm,80.0,30.0,2,0.004166666666666667,45.0,0.00041525375184044556,0.0004152537518404454,0.00041525375184044556
spm,100.0,30.0,2,0.004166666666666667,45.0,0.00041525375184044556,0.0004152537518404454,0.00041525375184044556
spm,150.0,30.0,2,0.004166666666666667,45.0,0.00041525375184044556,0.0004152537518404454,0.00041525375184044556
spm,200.0,30.0,2,0.004166666666666667,45.0,0.00041525375184044556,0.0004152537518404454,0.00041525375184044556
spm,20.0,30.0,3,0.004166666666666667,45.0,0.0004152501383323252,0.0004152501383323252,0.00041525013833232507
spm,30.0,30.0,3,0.004166666666666667,45.0,0.0004152501383323252,0.0004152501383323252,0.00041525013833232507
spm,50.0,30.0,3,0.004166666666666667,45.0,0.0004152501383323252,0.0004152501383323252,0.00041525013833232507
spm,80.0,30.0,3,0.004166666666666667,45.0,0.0004152501383323252,0.0004152501383323252,0.00041525013833232507
spm,100.0,30.0,3,0.004166666666666667,45.0,0.0004152501383323252,0.0004152501383323252,0.00041525013833232507
spm,150.0,30.0,3,0.004166666666666667,45.0,0.0004152501383323252,0.0004152501383323252,0.00041525013833232507
spm,200.0,30.0,3,0.004166666666666667,45.0,0.0004152501383323252,0.0004152501383323252,0.00041525013833232507
spm,20.0,30.0,4,0.004166666666666667,45.0,0.0004152487349326752,0.0004152487349326752,0.0004152487349326752
spm,30.0,30.0,4,0.004166666666666667,45.0,0.0004152487349326752,0.0004152487349326752,0.0004152487349326752
spm,50.0,30.0,4,0.004166666666666667,45.0,0.0004152487349326752,0.0004152487349326752,0.0004152487349326752
spm,80.0,30.0,4,0.004166666666666667,45.0,0.0004152487349326752,0.0004152487349326752,0.0004152487349326752
spm,100.0,30.0,4,0.004166666666666667,45.0,0.0004152487349326752,0.0004152487349326752,0.0004152487349326752
spm,150.0,30.0,4,0.004166666666666667,45.0,0.0004152487349326752,0.0004152487349326752,0.0004152487349326752
spm,200.0,30.0,4,0.004166666666666667,45.0,0.0004152487349326752,0.0004152487349326752,0.0004152487349326752
spm,20.0,45.0,0,0.004166666666666667,45.0,0.0004232177578016091,0.0004232177578016091,0.0004232177578016091
spm,30.0,45.0,0,0.004166666666666667,45.0,0.0004232177578016091,0.0004232177578016091,0.0004232177578016091
spm,50.0,45.0,0,0.004166666666666667,45.0,0.0004232177578016091,0.0004232177578016091,0.0004232177578016091
spm,80.0,45.0,0,0.004166666666666667,45.0,0.0004232177578016091,0.0004232177578016091,0.0004232177578016091
spm,100.0,45.0,0,0.004166666666666667,45.0,0.0004232177578016091,0.0004232177578016091,0.0004232177578016091
spm,150.0,45.0,0,0.004166666666666667,45.0,0.0004232177578016091,0.0004232177578016091,0.0004232177578016091
spm,200.0,45.0,0,0.004166666666666667,45.0,0.0004232177578016091,0.0004232177578016091,0.0004232177578016091
spm,20.0,45.0,1,0.004166666666666667,45.0,0.0004152702639910806,0.0004152702639910806,0.0004152702639910806
spm,30.0,45.0,1,0.004166666666666667,45.0,0.0004152702639910806,0.0004152702639910806,0.0004152702639910806
spm,50.0,45.0,1,0.004166666666666667,45.0,0.0004152702639910806,0.0004152702639910806,0.0004152702639910806
spm,80.0,45.0,1,0.004166666666666667,45.0,0.0004152702639910806,0.0004152702639910806,0.0004152702639910806
spm,100.0,45.0,1,0.004166666666666667,45.0,0.0004152702639910806,0.0004152702639910806,0.0004152702639910806
spm,150.0,45.0,1,0.004166666666666667,45.0,0.0004152702639910806,0.0004152702639910806,0.0004152702639910806
spm,200.0,45.0,1,0.004166666666666667,45.0,0.0004152702639910806,0.0004152702639910806,0.0004152702639910806
spm,20.0,45.0,2,0.004166666666666667,45.0,0.00041525375184044556,0.0004152537518404454,0.00041525375184044556
spm,30.0,45.0,2,0.004166666666666667,45.0,0.00041525375184044556,0.0004152537518404454,0.00041525375184044556
spm,50.0,45.0,2,0.004166666666666667,45.0,0.00041525375184044556,0.0004152537518404454,0.00041525375184044556
spm,80.0,45.0,2,0.004166666666666667,45.0,0.00041525375184044556,0.0004152537518404454,0.00041525375184044556
spm,100.0,45.0,2,0.004166666666666667,45.0,0.00041525375184044556,0.0004152537518404454,0.00041525375184044556
spm,150.0,45.0,2,0.004166666666666667,45.0,0.00041525375184044556,0.0004152537518404454,0.00041525375184044556
spm,200.0,45.0,2,0.004166666666666667,45.0,0.00041525375184044556,0.0004152537518404454,0.00041525375184044556
spm,20.0,45.0,3,0.004166666666666667,45.0,0.0004152501383323252,0.0004152501383323252,0.00041525013833232507
spm,30.0,45.0,3,0.004166666666666667,45.0,0.0004152501383323252,0.0004152501383323252,0.00041525013833232507
spm,50.0,45.0,3,0.004166666666666667,45.0,0.0004152501383323252,0.0004152501383323252,0.00041525013833232507
spm,80.0,45.0,3,0.004166666666666667,45.0,0.0004152501383323252,0.0004152501383323252,0.00041525013833232507
spm,100.0,45.0,3,0.004166666666666667,45.0,0.0004152501383323252,0.0004152501383323252,0.00041525013833232507
spm,150.0,45.0,3,0.004166666666666667,45.0,0.0004152501383323252,0.0004152501383323252,0.00041525013833232507
spm,200.0,45.0,3,0.004166666666666667,45.0,0.0004152501383323252,0.0004152501383323252,0.00041525013833232507
spm,20.0,45.0,4,0.004166666666666667,45.0,0.0004152487349326752,0.0004152487349326752,0.0004152487349326752
spm,30.0,45.0,4,0.004166666666666667,45.0,0.0004152487349326752,0.0004152487349326752,0.0004152487349326752
spm,50.0,45.0,4,0.004166666666666667,45.0,0.0004152487349326752,0.0004152487349326752,0.0004152487349326752
spm,80.0,45.0,4,0.004166666666666667,45.0,0.0004152487349326752,0.0004152487349326752,0.0004152487349326752
spm,100.0,45.0,4,0.004166666666666667,45.0,0.0004152487349326752,0.0004152487349326752,0.0004152487349326752
spm,150.0,45.0,4,0.004166666666666667,45.0,0.0004152487349326752,0.0004152487349326752,0.0004152487349326752
spm,200.0,45.0,4,0.004166666666666667,45.0,0.0004152487349326752,0.0004152487349326752,0.0004152487349326752
spm,20.0,60.0,0,0.004166666666666667,45.0,0.00042322113149757877,0.00042322113149757877,0.00042322113149757855
spm,30.0,60.0,0,0.004166666666666667,45.0,0.00042322113149757877,0.00042322113149757877,0.00042322113149757855
spm,50.0,60.0,0,0.004166666666666667,45.0,0.00042322113149757877,0.00042322113149757877,0.00042322113149757855
spm,80.0,60.0,0,0.004166666666666667,45.0,0.00042322113149757877,0.00042322113149757877,0.00042322113149757855
spm,100.0,60.0,0,0.004166666666666667,45.0,0.00042322113149757877,0.00042322113149757877,0.00042322113149757855
spm,150.0,60.0,0,0.004166666666666667,45.0,0.00042322113149757877,0.00042322113149757877,0.00042322113149757855
spm,200.0,60.0,0,0.004166666666666667,45.0,0.00042322113149757877,0.00042322113149757877,0.00042322113149757855
spm,20.0,60.0,1,0.004166666666666667,45.0,0.0004152702639910806,0.0004152702639910806,0.0004152702639910806
spm,30.0,60.0,1,0.004166666666666667,45.0,0.0004152702639910806,0.0004152702639910806,0.0004152702639910806
spm,50.0,60.0,1,0.004166666666666667,45.0,0.0004152702639910806,0.0004152702639910806,0.0004152702639910806
spm,80.0,60.0,1,0.004166666666666667,45.0,0.0004152702639910806,0.0004152702639910806,0.0004152702639910806
spm,100.0,60.0,1,0.004166666666666667,45.0,0.0004152702639910806,0.0004152702639910806,0.0004152702639910806
spm,150.0,60.0,1,0.004166666666666667,45.0,0.0004152702639910806,0.0004152702639910806,0.0004152702639910806
spm,200.0,60.0,1,0.004166666666666667,45.0,0.0004152702639910806,0.0004152702639910806,0.0004152702639910806
spm,20.0,60.0,2,0.004166666666666667,45.0,0.00041525375184044556,0.0004152537518404454,0.00041525375184044556
spm,30.0,60.0,2,0.004166666666666667,45.0,0.00041525375184044556,0.0004152537518404454,0.00041525375184044556
spm,50.0,60.0,2,0.004166666666666667,45.0,0.00041525375184044556,0.0004152537518404454,0.00041525375184044556
spm,80.0,60.0,2,0.004166666666666667,45.0,0.00041525375184044556,0.0004152537518404454,0.00041525375184044556
